Rk,Name,Born,Pos,GP,G,A,P,PIM
90,Steve Larmer,1961,F,1006,441,571,1012,532
91,Nicklas Backstrom,1987,F,1058,264,747,1011,488
92,Lanny McDonald,1953,F,1111,500,506,1006,899
93,Brian Propp,1959,F,1016,425,579,1004,825
94,Jason Spezza,1983,F,1248,363,632,995,604
95,Paul Kariya,1974,F,989,402,587,989,399
96,Rick Middleton,1953,F,1005,448,540,988,157
97,Dave Keon,1940,F,1296,396,590,986,117
98,Patrice Bergeron,1985,F,1216,400,582,982,472
99,Andy Bathgate,1932,F,1069,349,624,973,624
100,Steven Stamkos,1990,F,922,481,491,972,551
101,Shane Doan,1976,F,1540,402,570,972,1353
102,Maurice Richard,1921,F,978,544,422,966,1287
103,Henrik Zetterberg,1980,F,1082,337,623,960,401
104,Kirk Muller,1966,F,1349,357,602,959,1228
105,Larry Robinson,1951,D,1384,208,750,958,793
106,Phil Kessel,1987,F,1204,399,557,956,372
107,Rick Tocchet,1964,F,1144,440,512,952,2970
108,Vincent Lecavalier,1980,F,1212,421,528,949,848
109,Chris Chelios,1962,D,1651,185,763,948,2891
110,Jason Arnott,1974,F,1244,417,521,938,1242
111,Steve Thomas,1963,F,1235,421,512,933,1306
112,Brad Richards,1980,F,1126,298,634,932,251
113,Joe Pavelski,1984,F,1168,421,503,924,430
114,Claude Giroux,1988,F,1018,294,629,923,418
115,Neal Broten,1959,F,1099,289,634,923,569
116,Pavel Datsyuk,1978,F,953,314,604,918,228
117,Bobby Orr,1948,D,657,270,645,915,953
118,Gary Roberts,1966,F,1224,438,472,910,2560
119,Scott Stevens,1964,D,1635,196,712,908,2785
120,Tony Amonte,1970,F,1174,416,484,900,752
121,Ray Ferraro,1964,F,1258,408,490,898,1288
122,Brad Park,1948,D,1113,213,683,896,1429
123,John Tavares,1990,F,949,391,504,895,411
124,Peter Bondra,1968,F,1081,503,389,892,761
125,Butch Goring,1949,F,1107,375,513,888,102
126,Owen Nolan,1972,F,1200,422,463,885,1793
127,Peter Forsberg,1973,F,708,249,636,885,690
128,Bill Barber,1952,F,903,420,463,883,623
129,Dennis Maruk,1955,F,888,356,522,878,761
130,Ilya Kovalchuk,1983,F,926,443,433,876,544
131,Markus Naslund,1973,F,1117,395,474,869,736
132,Cliff Ronning,1965,F,1137,306,563,869,453
133,Trevor Linden,1970,F,1382,375,492,867,895
134,Blake Wheeler,1986,F,1046,296,571,867,695
135,Ivan Boldirev,1949,F,1052,361,505,866,507
136,Eric Lindros,1973,F,760,372,493,865,1398
137,Yvan Cournoyer,1943,F,968,428,435,863,233
138,Alex Tanguay,1979,F,1088,283,580,863,527
139,Dean Prentice,1932,F,1378,391,469,860,487
140,Corey Perry,1985,F,1176,405,453,858,1285
141,Bill Guerin,1970,F,1263,429,427,856,1660
142,Tomas Sandstrom,1964,F,983,394,462,856,1193
143,Vyacheslav Kozlov,1972,F,1182,356,497,853,704
144,Jonathan Toews,1988,F,1014,357,495,852,564
145,Ted Lindsay,1925,F,1068,379,472,851,1808
146,Zach Parise,1984,F,1142,408,437,845,412
147,Gary Suter,1964,D,1145,203,641,844,1349
148,Tom Lysiak,1953,F,919,292,551,843,567
149,John MacLean,1964,F,1194,413,429,842,1328
150,Ryan Smyth,1976,F,1270,386,456,842,976
151,Scott Mellanby,1966,F,1431,364,476,840,2479
152,John Tonelli,1957,F,1028,325,511,836,911
153,Jacques Lemaire,1945,F,853,366,469,835,217
154,Saku Koivu,1974,F,1124,255,577,832,809
155,Brent Sutter,1962,F,1111,363,466,829,1054
156,John Ogrodnick,1959,F,928,402,425,827,260
157,Doug Wilson,1957,D,1024,237,590,827,830
158,Leonard 'Red' Kelly,1927,F,1316,281,542,823,327
159,Pierre Larouche,1955,F,812,395,427,822,237
160,Bernie Geoffrion,1931,F,883,393,429,822,683
161,Stephane Richer,1966,F,1054,421,398,819,614
162,John Leclair,1969,F,967,406,413,819,501
163,Steve Shutt,1952,F,930,424,393,817,410
164,Tom Steen,1960,F,950,264,553,817,753
165,Marian Gaborik,1982,F,1035,407,408,815,492
166,Wilf Paiement,1955,F,946,356,458,814,1759
167,Peter McNab,1952,F,955,363,450,813,179
168,Sergei Gonchar,1974,D,1301,220,591,811,981
169,Hubert 'Pit' Martin,1943,F,1101,324,485,809,609
170,Jeff Carter,1985,F,1170,418,389,807,593
171,Ken Linseman,1958,F,860,256,551,807,1725
172,Rick Nash,1984,F,1060,437,368,805,750
173,Milan Hejduk,1976,F,1020,375,430,805,316
174,Garry Unger,1947,F,1105,413,391,804,1075
175,Ken Hodge,1944,F,880,328,472,800,777
176,Paul Stastny,1985,F,1072,284,516,800,484
177,Jakub Voracek,1989,F,1047,222,578,800,525
178,Geoff Courtnall,1962,F,1048,367,432,799,1463
179,Justin Williams,1981,F,1264,320,477,797,766
180,Brad Marchand,1988,F,874,351,444,795,899
181,Ed Olczyk,1966,F,1031,342,452,794,874
182,Wayne Cashman,1945,F,1027,277,516,793,1039
183,Mike Ribeiro,1980,F,1074,228,565,793,577
184,Dany Heatley,1981,F,869,372,419,791,620
185,Thomas Vanek,1984,F,1029,373,416,789,547
186,Rick Vaive,1959,F,876,441,347,788,1445
187,Borje Salming,1951,D,1148,150,637,787,1344
188,Claude Lemieux,1965,F,1215,379,407,786,1777
189,Alexei Yashin,1973,F,850,337,444,781,401
190,Pavel Bure,1971,F,702,437,342,779,484
191,Rob Blake,1969,D,1270,240,537,777,1679
192,Brent Burns,1985,D,1251,227,550,777,763
193,Jean Pronovost,1945,F,998,391,383,774,413
194,Dave Christian,1959,F,1009,340,433,773,284
195,Pete Mahovlich,1946,F,883,288,485,773,916
196,Sergei Zubov,1970,D,1068,152,619,771,337
197,Todd Bertuzzi,1975,F,1159,314,456,770,1478
198,Jamie Benn,1989,F,948,329,440,769,734
199,Pavol Demitra,1974,F,847,304,464,768,284
200,Rick Kehoe,1951,F,906,371,396,767,120
201,Vaclav Prospal,1975,F,1108,255,510,765,581
202,Brian Rolston,1973,F,1256,342,419,761,472
203,Kevin Dineen,1963,F,1188,355,405,760,2229
204,Rick MacLeish,1950,F,846,349,410,759,434
205,Murray Craven,1964,F,1071,266,493,759,524
206,Mike Ridley,1963,F,866,292,466,758,424
207,Scott Young,1967,F,1181,342,415,757,448
208,Scott Gomez,1979,F,1079,181,575,756,655
209,Steve Duchesne,1965,D,1113,227,525,752,824
210,Craig Janney,1967,F,760,188,563,751,170
211,Olli Jokinen,1978,F,1231,321,429,750,1071
212,Bobby Holik,1971,F,1314,326,421,747,1423
213,Steve Sullivan,1974,F,1011,290,457,747,587
214,Russ Courtnall,1965,F,1029,297,447,744,557
215,Greg Adams,1963,F,1056,355,388,743,321
216,Mathieu Schneider,1969,D,1289,223,520,743,1245
217,Mark Howe,1955,D,929,197,545,742,455
218,Scott Niedermayer,1973,D,1263,172,568,740,784
219,Miroslav Satan,1974,F,1050,363,372,735,464
220,Andrew Brunette,1973,F,1110,268,465,733,314
221,Andrew Cassels,1969,F,1015,204,528,732,410
222,Matt Cullen,1976,F,1516,266,465,731,592
223,David Krejci,1986,F,962,215,515,730,339
224,Bobby Carpenter,1963,F,1178,320,408,728,919
225,Murray Oliver,1937,F,1127,274,454,728,315
226,Mike Foligno,1959,F,1018,355,372,727,2047
227,Jason Pominville,1982,F,1060,293,434,727,199
228,Cory Stillman,1973,F,1025,278,449,727,489
229,Kevin Stevens,1965,F,874,329,397,726,1470
230,Bob Nevin,1938,F,1128,307,419,726,215
231,Dave Babych,1961,D,1195,142,581,723,970
232,Petr Sykora,1976,F,1017,323,398,721,455
233,Dave Gagner,1964,F,946,318,401,719,1018
234,Alexei Zhamnov,1970,F,807,249,470,719,668
235,Petr Nedved,1971,F,982,310,407,717,708
236,Martin Straka,1972,F,954,257,460,717,360
237,Zigmund Palffy,1972,F,684,329,384,713,322
238,George Armstrong,1930,F,1188,296,417,713,726
239,Dustin Brown,1984,F,1296,325,387,712,738
240,Vic Hadfield,1940,F,1004,323,389,712,1159
241,Charlie Simmer,1954,F,712,342,369,711,544
242,Mikko Koivu,1983,F,1035,206,505,711,594
243,Doug Mohns,1933,D,1391,248,462,710,1261
244,Scott Hartnell,1982,F,1249,327,380,707,1809
245,Marc Savard,1977,F,807,207,499,706,737
246,Robert Lang,1970,F,989,261,442,703,422
247,Bobby Rousseau,1940,F,942,245,458,703,357
248,Rene Robert,1948,F,744,284,418,702,597
249,Rick Martin,1951,F,685,384,317,701,477
250,Mel Bridgman,1955,F,977,252,449,701,1625
251,Geoff Sanderson,1972,F,1104,355,345,700,511
252,Chris Pronger,1974,D,1167,157,541,698,1590
253,Clark Gillies,1954,F,958,319,378,697,1025
254,Connor McDavid,1997,F,487,239,458,697,183
255,Daniel Briere,1977,F,973,307,389,696,744
256,Cam Neely,1965,F,726,395,299,694,1241
257,Shayne Corson,1966,F,1156,273,420,693,2357
258,Matt Duchene,1991,F,905,294,394,688,234
259,Tyler Seguin,1992,F,825,305,381,686,253
260,Kent Nilsson,1956,F,553,264,422,686,116
261,Danny Gare,1954,F,827,354,331,685,1285
262,Dan Quinn,1965,F,805,266,419,685,531
263,Reed Larson,1956,D,904,222,463,685,1388
264,Don Lever,1952,F,1020,313,367,680,593
265,Zdeno Chara,1977,D,1680,209,471,680,2085
266,Michael Nylander,1972,F,920,209,470,679,468
267,Walt Tkaczuk,1947,F,945,227,451,678,556
268,Kevin Hatcher,1966,D,1157,227,450,677,1392
269,Jozef Stumpel,1972,F,957,196,481,677,245
270,Tim Kerr,1960,F,655,370,304,674,596
271,Mike Bullard,1961,F,727,329,345,674,705
272,Phil Goyette,1933,F,940,207,467,674,123
273,Paul MacLean,1958,F,719,324,349,673,968
274,Stan Smyl,1958,F,896,262,411,673,1556
275,Daymond Langkow,1976,F,1090,270,402,672,547
276,Craig Ramsay,1951,F,1070,252,420,672,201
277,Ryan O'Reilly,1991,F,938,240,432,672,136
278,Reggie Leach,1950,F,934,381,285,666,387
279,David Perron,1988,F,973,269,396,665,718
280,Guy Carbonneau,1960,F,1318,260,403,663,820
281,Jamie Langenbrunner,1975,F,1109,243,420,663,837
282,Martin Gelinas,1970,F,1273,309,351,660,820
283,Erik Karlsson,1990,D,838,153,507,660,386
284,Red Berenson,1939,F,987,261,397,658,303
285,Kelly Kisio,1959,F,761,229,429,658,768
286,Ray Sheppard,1966,F,817,357,300,657,212
287,Taylor Hall,1991,F,761,248,409,657,418
288,Ulf Dahlen,1967,F,966,301,354,655,230
289,Dennis Hull,1944,F,959,303,351,654,259
290,Barry Pederson,1961,F,701,238,416,654,472
291,Glen Murray,1972,F,1009,337,314,651,679
292,Bryan Smolinski,1971,F,1056,274,377,651,606
293,Kristopher Letang,1987,D,941,144,506,650,661
294,Nathan MacKinnon,1995,F,638,242,406,648,276
295,Randy Carlyle,1956,D,1055,148,499,647,1400
296,Ryan Walter,1958,F,1003,264,382,646,946
297,Duncan Keith,1983,D,1256,106,540,646,675
298,Igor Larionov,1960,F,921,169,475,644,474
299,Bob Pulford,1936,F,1079,281,362,643,793
300,Max Pacioretty,1988,F,850,323,319,642,466
301,Mike Cammalleri,1982,F,906,294,348,642,425
302,Ron Ellis,1945,F,1034,332,308,640,207
303,Tony McKegney,1958,F,912,320,319,639,517
304,Ralph Backstrom,1937,F,1032,278,361,639,389
305,James Patrick,1963,D,1280,149,490,639,759
306,Ryan Suter,1985,D,1280,100,539,639,707
307,Roman Hamrlik,1974,D,1395,155,483,638,1408
308,Teppo Numminen,1968,D,1372,117,520,637,513
309,Brian Sutter,1956,F,779,303,333,636,1786
310,Anton Stastny,1959,F,650,252,384,636,150
311,T.J. Oshie,1986,F,900,271,364,635,438
312,Mats Naslund,1959,F,651,251,383,634,111
313,Logan Couture,1989,F,845,296,337,633,232
314,John Anderson,1957,F,814,282,349,631,261
315,Robert Reichel,1971,F,830,252,378,630,388
316,Esa Tikkanen,1965,F,877,244,386,630,1077
317,Brent Ashton,1960,F,998,284,345,629,637
318,Ed Westfall,1940,F,1226,231,394,625,544
319,Radim Vrbata,1981,F,1057,284,339,623,294
320,Elmer Lach,1918,F,664,215,408,623,478
321,Brian Mullen,1962,F,832,260,362,622,416
322,Alexander Steen,1984,F,1018,245,377,622,454
323,Guy Lapointe,1948,D,884,171,451,622,893
324,Patrick Sharp,1981,F,939,287,333,620,536
325,Ron Duguay,1957,F,864,274,346,620,582
326,Chris Kunitz,1979,F,1022,268,351,619,746
327,Keith Primeau,1971,F,909,266,353,619,1541
328,Keith Yandle,1986,D,1109,103,516,619,616
329,David Legwand,1980,F,1136,228,390,618,551
330,Adam Graves,1968,F,1152,329,287,616,1224
331,Leon Draisaitl,1995,F,558,254,362,616,206
332,Nikita Kucherov,1993,F,562,246,370,616,283
333,Fred Stanfield,1944,F,914,211,405,616,134
334,Chris Drury,1976,F,892,255,360,615,468
335,Loui Eriksson,1985,F,1050,253,360,613,200
336,Jonathan Huberdeau,1993,F,671,198,415,613,341
337,Derek King,1967,F,830,261,351,612,417
338,Martin Rucinsky,1971,F,961,241,371,612,821
339,Jordan Staal,1988,F,1092,258,353,611,523
340,Ron Greschner,1954,D,981,179,431,610,1226
341,Johnny Gaudreau,1993,F,602,210,399,609,132
342,Tomas Plekanec,1982,F,1001,233,375,608,543
343,Dickie Moore,1931,F,719,261,346,607,646
344,Peter Zezel,1965,F,873,219,388,607,435
345,Walt McKechnie,1947,F,955,214,392,606,469
346,Terry O'Reilly,1951,F,891,204,402,606,2095
347,Syl Apps,1947,F,727,183,423,606,311
348,Mike Ricci,1971,F,1099,243,362,605,974
349,Dan Boyle,1976,D,1093,163,442,605,693
350,Victor Hedman,1990,D,898,134,469,603,624
351,Bert Olmstead,1926,F,848,181,421,602,887
352,Simon Gagne,1980,F,822,291,310,601,328
353,Brendan Morrison,1975,F,934,200,401,601,452
354,Garry Galley,1963,D,1149,125,475,600,1218
355,Michal Pivonka,1966,F,825,181,418,599,476
356,Stu Barnes,1970,F,1136,261,336,597,438
357,Dmitri Khristich,1969,F,811,259,337,596,422
358,Brian Gionta,1979,F,1026,291,304,595,377
359,Jordan Eberle,1990,F,858,262,333,595,200
360,Martin Havlat,1981,F,790,242,352,594,404
361,Jean-Paul Parise,1941,F,890,238,356,594,706
362,Thomas Gradin,1956,F,677,209,384,593,298
363,John Carlson,1990,D,887,132,461,593,290
364,Al MacAdam,1952,F,864,240,351,591,509
365,Dainius Zubrus,1978,F,1293,228,363,591,791
366,Radek Dvorak,1977,F,1260,227,363,590,449
367,Mike Fisher,1980,F,1104,278,311,589,815
368,Don Marshall,1932,F,1176,265,324,589,125
369,Claude Provost,1933,F,1005,254,335,589,475
370,Shea Weber,1985,D,1038,224,365,589,714
371,Patrik Sundstrom,1961,F,679,219,369,588,349
372,Carol Vadnais,1945,D,1087,169,418,587,1811
373,Steve Vickers,1951,F,698,246,340,586,330
374,Mario Tremblay,1956,F,852,258,326,584,1043
375,Troy Murray,1962,F,915,230,354,584,875
376,Keith Acton,1958,F,1023,226,358,584,1172
377,Jeff Brown,1966,D,747,154,430,584,498
378,Bob Bourne,1954,F,964,258,324,582,605
379,Don McKenney,1934,F,798,237,345,582,205
380,Tom Fergus,1962,F,726,235,346,581,499
381,Fredrik Olausson,1966,D,1022,147,434,581,452
382,Shawn McEachern,1969,F,911,256,323,579,506
383,Mark Scheifele,1993,F,642,230,347,577,260
384,Laurie Boschman,1960,F,1009,229,348,577,2263
385,Bob MacMillan,1952,F,752,228,349,577,260
386,Brenden Morrow,1979,F,991,265,310,575,1362
387,Milt Schmidt,1918,F,776,229,346,575,466
388,Guy Chouinard,1956,F,578,205,370,575,120
389,Eric Desjardins,1969,D,1143,136,439,575,757
390,Eric Nesterenko,1933,F,1219,250,324,574,1275
391,Petr Klima,1964,F,786,313,260,573,671
392,Jim Pappin,1939,F,767,278,295,573,667
393,Ryan Kesler,1984,F,1001,258,315,573,920
394,Dick Duff,1936,F,1030,283,289,572,743
395,Ales Hemsky,1983,F,845,174,398,572,353
396,Joe Juneau,1968,F,828,156,416,572,272
397,Andrei Markov,1978,D,990,119,453,572,505
398,Gabriel Landeskog,1992,F,738,248,323,571,601
399,Sergei Samsonov,1978,F,888,235,336,571,209
400,Kimmo Timonen,1975,D,1108,117,454,571,654
401,Bobby Ryan,1987,F,866,261,308,569,470
402,Mike Krushelnyski,1960,F,897,241,328,569,699
403,Artemi Panarin,1991,F,508,187,382,569,146
404,Chris Gratton,1975,F,1092,214,354,568,1638
405,Dave Ellett,1964,D,1129,153,415,568,985
406,Bill Gadsby,1927,D,1248,130,438,568,1539
407,Drew Doughty,1989,D,1014,132,435,567,691
408,Ross Lonsberry,1947,F,968,256,310,566,806
409,Milan Lucic,1988,F,1096,226,339,565,1256
410,Wendel Clark,1966,F,793,330,234,564,1690
411,Kyle Okposo,1988,F,909,219,345,564,486
412,Don Maloney,1958,F,765,214,350,564,815
413,Sandis Ozolinsh,1972,D,875,167,397,564,638
414,Rob Ramage,1959,D,1044,139,425,564,2226
415,Jussi Jokinen,1983,F,951,191,372,563,377
416,Tomas Kaberle,1978,D,984,87,476,563,260
417,James van Riemsdyk,1989,F,879,288,274,562,346
418,Jimmy Carson,1968,F,626,275,286,561,254
419,David Backes,1984,F,965,248,313,561,1148
420,Tony Tanti,1963,F,697,287,273,560,661
421,Ted Kennedy,1925,F,696,230,330,560,432
422,James Neal,1987,F,869,296,263,559,581
423,Paul Reinhart,1960,D,648,133,426,559,277
424,Billy Harris,1952,F,897,231,327,558,394
425,Bobby Schmautz,1945,F,764,271,286,557,988
426,Mike Murphy,1950,F,831,238,318,556,514
427,Pete Stemkowski,1943,F,967,206,349,555,864
428,Joshua Bailey,1989,F,993,176,379,555,239
429,Bengt-Ake Gustafsson,1958,F,629,195,359,554,196
430,Don Luce,1948,F,894,225,328,553,364
431,Aleksander Barkov,1995,F,596,220,333,553,116
432,Travis Zajac,1985,F,1037,203,349,552,344
433,Andrew Ladd,1985,F,1001,256,294,550,615
434,John Cullen,1964,F,621,187,363,550,898
435,Bill Cowley,1912,F,549,195,354,549,143
436,Mike Knuble,1972,F,1068,278,270,548,641
437,Mike Sillinger,1971,F,1049,240,308,548,644
438,Evander Kane,1991,F,812,286,259,545,1048
439,Martin Erat,1981,F,881,176,369,545,506
440,Max Bentley,1920,F,646,245,299,544,177
441,Mark Giordano,1983,D,1024,151,393,544,816
442,Benoit Hogue,1966,F,863,222,321,543,877
443,Doug Bentley,1916,F,565,219,324,543,217
444,Jeff Skinner,1992,F,853,298,244,542,378
445,Gary Dornhoefer,1943,F,787,214,328,542,1291
446,Craig Conroy,1971,F,1009,182,360,542,603
447,Roman Josi,1990,D,760,140,402,542,300
448,Bill Goldsworthy,1944,F,771,283,258,541,796
449,Mark Napier,1957,F,767,235,306,541,157
450,Patric Hornqvist,1987,F,879,263,277,540,453
451,Bill Mosienko,1921,F,711,258,282,540,133
452,Doug Harvey,1924,D,1113,88,452,540,1225
453,Viktor Kozlov,1975,F,897,198,339,537,248
454,Glen Wesley,1968,D,1457,128,409,537,1045
455,Danny Grant,1946,F,736,263,273,536,239
456,Tim Young,1955,F,629,195,341,536,438
457,Ron Sutter,1963,F,1093,205,330,535,1354
458,Calle Johansson,1967,D,1109,119,416,535,519
459,Kenny Wharram,1933,F,766,252,281,533,220
460,Erik Cole,1978,F,892,265,267,532,659
461,Mark Osborne,1961,F,919,212,319,531,1152
462,Tomas Holmstrom,1973,F,1026,243,287,530,769
463,Guy Charron,1949,F,734,221,309,530,146
464,Dave Poulin,1958,F,724,205,325,530,482
465,Valtteri Filppula,1984,F,1056,197,333,530,346
466,Ron Stewart,1932,F,1353,276,253,529,564
467,Syd Howe,1911,F,700,237,292,529,214
468,Toe Blake,1912,F,577,235,294,529,282
469,Camille Henry,1933,F,727,279,249,528,82
470,Joe Murphy,1967,F,779,233,295,528,810
471,Ryan Nugent-Hopkins,1993,F,719,196,332,528,239
472,Bryan McCabe,1975,D,1135,145,383,528,1732
473,Doug Bodger,1966,D,1071,106,422,528,1007
474,Ryan Johansen,1992,F,787,177,350,527,480
475,Lucien Deblois,1957,F,993,249,276,525,814
476,Dustin Byfuglien,1985,D,869,177,348,525,1094
477,Wayne Simmonds,1988,F,1019,263,261,524,1264
478,Vladimir Tarasenko,1991,F,606,252,272,524,177
479,Brayden Schenn,1991,F,776,219,305,524,425
480,Derek Roy,1983,F,738,189,335,524,391
481,Jean-Pierre Dumont,1978,F,822,214,309,523,364
482,Derick Brassard,1987,F,951,202,320,522,435
483,Bryan Little,1987,F,843,217,304,521,293
484,Mike Rogers,1954,F,484,202,317,519,184
485,Tim Horton,1930,D,1445,115,403,518,1611
486,Alexander Semin,1984,F,650,239,278,517,582
487,Ron Schock,1943,F,909,166,351,517,258
488,Alex Pietrangelo,1990,D,879,129,388,517,299
489,Yanic Perreault,1971,F,859,247,269,516,402
490,Jeff Friesen,1976,F,893,218,298,516,488
491,Nels Stewart,1902,F,650,324,191,515,955
492,Mika Zibanejad,1993,F,685,229,286,515,185
493,Antoine Vermette,1982,F,1046,228,287,515,622
494,Aaron Broten,1960,F,748,186,329,515,441
495,Brian Rafalski,1973,D,833,79,436,515,282
496,Jere Lehtinen,1973,F,875,243,271,514,210
497,Bob Murray,1954,D,1008,132,382,514,873
498,Tiger Williams,1954,F,962,241,272,513,3971
499,Bobby Nystrom,1952,F,900,235,278,513,1248
500,Nazem Kadri,1990,F,739,219,293,512,589
501,Shawn Horcoff,1978,F,1008,186,325,511,624
502,Patrick Flatley,1963,F,780,170,340,510,686
503,Donald Audette,1969,F,735,260,249,509,584
504,Mark Johnson,1957,F,669,203,305,508,269
505,Joel Otto,1961,F,943,195,313,508,1934
506,Darryl Sydor,1972,D,1291,98,409,507,755
507,Mats Zuccarello,1987,F,688,164,342,506,265
508,Nick Libett,1945,F,982,237,268,505,472
509,Brad Boyes,1982,F,822,211,294,505,251
510,Sam Gagner,1989,F,967,184,321,505,427
511,David Pastrnak,1996,F,510,240,264,504,215
512,Derek Stepan,1990,F,817,177,327,504,208
513,Brian Campbell,1979,D,1082,87,417,504,277
514,Brian Bradley,1965,F,651,182,321,503,528
515,Dennis Hextall,1943,F,681,153,350,503,1398
516,Bob Gainey,1953,F,1160,239,262,501,585
517,Valeri Kamensky,1966,F,637,200,301,501,383
518,Greg Malone,1956,F,704,191,310,501,661
519,Mike Green,1985,D,880,150,351,501,592
520,Ed Jovanovski,1976,D,1128,137,363,500,1491
521,Nick Foligno,1987,F,1021,205,294,499,830
522,Gregg Sheppard,1949,F,657,205,293,498,243
523,Todd Marchant,1973,F,1195,186,312,498,774
524,Pierre Pilote,1931,D,890,80,418,498,1257
525,Craig Simpson,1967,F,634,247,250,497,657
